0,1,2,3,4,5,6,7,8,9
1,South West Garo Hills,Ampati,Onion,Other,FAQ,2500,3000,2500,04 Jun 2016
2,South West Garo Hills,Ampati,Onion,Other,FAQ,2500,3000,2500,11 Jun 2016
3,South West Garo Hills,Ampati,Onion,Other,FAQ,2500,3000,2500,21 May 2016
4,South West Garo Hills,Ampati,Onion,Other,FAQ,6000,6500,6000,17 Oct 2015
5,South West Garo Hills,Ampati,Onion,Other,FAQ,6000,6500,6000,31 Oct 2015
6,South West Garo Hills,Ampati,Onion,Other,FAQ,8000,10000,8000,19 Sep 2015
7,South West Garo Hills,Ampati,Onion,Other,FAQ,12000,13000,12000,05 Sep 2015
8,West Garo Hills,Dadengiri,Onion,Other,FAQ,1200,1500,1350,04 May 2016
9,West Garo Hills,Dadengiri,Onion,Other,FAQ,1300,1500,1400,11 May 2016
10,West Garo Hills,Dadengiri,Onion,Other,FAQ,1300,1500,1400,26 May 2016
11,West Garo Hills,Dadengiri,Onion,Other,FAQ,1400,1600,1500,21 Jul 2016
12,West Garo Hills,Dadengiri,Onion,Other,FAQ,1500,1600,1550,28 Apr 2016
13,West Garo Hills,Dadengiri,Onion,Other,FAQ,1500,1800,1650,07 Apr 2016
14,West Garo Hills,Dadengiri,Onion,Other,FAQ,1500,1800,1650,07 Jul 2016
15,West Garo Hills,Dadengiri,Onion,Other,FAQ,1500,1800,1650,21 Apr 2016
16,West Garo Hills,Dadengiri,Onion,Other,FAQ,1600,1800,1700,14 Jul 2016
17,West Garo Hills,Dadengiri,Onion,Other,FAQ,1800,2000,1900,01 Jun 2016
18,West Garo Hills,Dadengiri,Onion,Other,FAQ,1800,2000,1900,08 Jun 2016
19,West Garo Hills,Dadengiri,Onion,Other,FAQ,1800,2000,1900,10 Mar 2016
20,West Garo Hills,Dadengiri,Onion,Other,FAQ,1800,2000,1900,17 Mar 2016
21,West Garo Hills,Dadengiri,Onion,Other,FAQ,1800,2000,1900,22 Jun 2016
22,West Garo Hills,Dadengiri,Onion,Other,FAQ,1800,2000,1900,23 Jun 2016
23,West Garo Hills,Dadengiri,Onion,Other,FAQ,1800,2000,1900,23 Mar 2016
24,West Garo Hills,Dadengiri,Onion,Other,FAQ,2000,2500,2250,15 Jun 2016
25,West Garo Hills,Dadengiri,Onion,Other,FAQ,2000,2500,2250,17 Jun 2016
26,West Garo Hills,Dadengiri,Onion,Other,FAQ,2000,2500,2250,24 Feb 2016
27,West Garo Hills,Dadengiri,Onion,Other,FAQ,5800,6000,5900,14 Oct 2015
28,West Garo Hills,Dadengiri,Onion,Other,FAQ,5800,6000,5900,30 Sep 2015
29,West Garo Hills,Dadengiri,Onion,Other,FAQ,6000,6300,6150,23 Sep 2015
30,West Garo Hills,Dadengiri,Onion,Other,FAQ,6200,6500,6350,09 Sep 2015
31,West Garo Hills,Dadengiri,Onion,Other,FAQ,6300,6500,6400,02 Sep 2015
32,West Garo Hills,Dadengiri,Onion,Other,FAQ,6500,7000,6750,21 Oct 2015
33,West Garo Hills,Dadengiri,Onion,Other,FAQ,6500,7000,6750,29 Oct 2015
34,South West Garo Hills,Garobadha,Onion,Other,FAQ,2000,2500,2250,31 May 2016
35,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,2800,2650,21 Jun 2016
36,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,3000,2750,02 Aug 2016
37,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,3000,2750,03 May 2016
38,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,3000,2750,05 Apr 2016
39,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,3000,2750,05 Jan 2016
40,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,3000,2750,09 Aug 2016
41,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,3000,2750,12 Apr 2016
42,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,3000,2750,14 Jun 2016
43,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,3000,2750,17 May 2016
44,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,3000,2750,19 Apr 2016
45,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,3000,2750,19 Jul 2016
46,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,3000,2750,23 Aug 2016
47,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,3000,2750,26 Jul 2016
48,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,3000,2750,28 Jun 2016
49,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,3000,2750,30 Aug 2016
50,South West Garo Hills,Garobadha,Onion,Other,FAQ,2500,3500,3000,16 Aug 2016
51,South West Garo Hills,Garobadha,Onion,Other,FAQ,3000,3200,3100,02 Feb 2016
52,South West Garo Hills,Garobadha,Onion,Other,FAQ,3000,3500,3250,08 Mar 2016
53,South West Garo Hills,Garobadha,Onion,Other,FAQ,3000,3500,3250,09 Mar 2016
54,South West Garo Hills,Garobadha,Onion,Other,FAQ,3000,3500,3250,15 Mar 2016
55,South West Garo Hills,Garobadha,Onion,Other,FAQ,3000,3500,3250,26 Apr 2016
56,South West Garo Hills,Garobadha,Onion,Other,FAQ,3500,4000,3750,09 Feb 2016
57,South West Garo Hills,Garobadha,Onion,Other,FAQ,3500,4000,3750,16 Feb 2016
58,South West Garo Hills,Garobadha,Onion,Other,FAQ,3500,4000,3750,23 Feb 2016
59,South West Garo Hills,Garobadha,Onion,Other,FAQ,4000,5000,4500,22 Dec 2015
60,South West Garo Hills,Garobadha,Onion,Other,FAQ,5000,5500,5250,01 Dec 2015
61,South West Garo Hills,Garobadha,Onion,Other,FAQ,5000,6000,5500,17 Nov 2015
62,South West Garo Hills,Garobadha,Onion,Other,FAQ,5000,6000,5500,20 Oct 2015
63,South West Garo Hills,Garobadha,Onion,Other,FAQ,5000,6000,5500,27 Jan 2016
64,South West Garo Hills,Garobadha,Onion,Other,FAQ,5500,6000,5750,03 Nov 2015
65,South West Garo Hills,Garobadha,Onion,Other,FAQ,5500,6000,5750,10 Nov 2015
66,South West Garo Hills,Garobadha,Onion,Other,FAQ,5700,6000,5850,27 Oct 2015
67,South West Garo Hills,Garobadha,Onion,Other,FAQ,6000,7000,6500,01 Sep 2015
68,South West Garo Hills,Garobadha,Onion,Other,FAQ,6000,7000,6500,15 Sep 2015
69,South West Garo Hills,Garobadha,Onion,Other,FAQ,6000,7000,6500,22 Sep 2015
70,South West Garo Hills,Garobadha,Onion,Other,FAQ,6800,7000,6900,06 Oct 2015
71,South West Garo Hills,Garobadha,Onion,Other,FAQ,6800,7000,6900,13 Oct 2015
72,South West Garo Hills,Garobadha,Onion,Other,FAQ,6800,7000,6900,29 Sep 2015
73,West Garo Hills,Tura,Onion,Other,FAQ,200,3500,3400,21 Nov 2015
74,West Garo Hills,Tura,Onion,Other,FAQ,2000,2100,2050,23 Jan 2016
75,West Garo Hills,Tura,Onion,Other,FAQ,2200,2400,2350,09 Jan 2016
76,West Garo Hills,Tura,Onion,Other,FAQ,3800,4500,4400,14 Nov 2015
77,West Garo Hills,Tura,Onion,Other,FAQ,4100,4300,4200,31 Oct 2015
78,West Garo Hills,Tura,Onion,Other,FAQ,4200,4400,4300,24 Oct 2015
79,West Garo Hills,Tura,Onion,Other,FAQ,5500,6000,5900,03 Oct 2015
80,West Garo Hills,Tura,Onion,Other,FAQ,5500,6000,5900,26 Sep 2015
